13993,20983,609569,3367159,5
13994,20984,609869,3367159,5
13995,20985,610169,3367159,5
13996,20986,610469,3367159,5
13997,20987,610769,3367159,5
13998,20988,611069,3367159,2
13999,20989,611369,3367159,5
14000,20990,611669,3367159,1
14001,20991,611969,3367159,2
14002,20992,612269,3367159,1
14003,20993,612569,3367159,1
14004,20994,612869,3367159,5
14005,20995,613169,3367159,5
14006,20996,613469,3367159,1
14007,20997,613769,3367159,5
14008,20998,614069,3367159,2
14009,20999,614369,3367159,4
14010,21000,614669,3367159,3
14011,21001,614969,3367159,4
14012,21002,615269,3367159,3
14013,21003,615569,3367159,2
14014,21004,615869,3367159,3
14015,21005,616169,3367159,4
14016,21006,616469,3367159,1
14017,21007,616769,3367159,4
14018,21008,617069,3367159,4
14019,21017,619769,3367159,5
14020,21018,620069,3367159,5
14021,21019,620369,3367159,1
14022,21020,620669,3367159,4
14023,21021,620969,3367159,4
14024,21022,621269,3367159,5
14025,21023,621569,3367159,5
14026,21024,621869,3367159,1
14027,21025,622169,3367159,2
14028,21026,622469,3367159,5
14029,21027,622769,3367159,5
14030,21028,623069,3367159,2
14031,21029,623369,3367159,3
14032,21030,623669,3367159,4
14033,21031,623969,3367159,2
14034,21032,624269,3367159,5
14035,21033,624569,3367159,5
14036,21034,624869,3367159,5
14037,21035,625169,3367159,5
14038,21036,625469,3367159,2
14039,21037,625769,3367159,2
14040,21038,626069,3367159,4
14041,21039,626369,3367159,5
14042,21040,626669,3367159,5
14043,21041,626969,3367159,2
14044,21042,627269,3367159,4
14045,21043,627569,3367159,4
14046,21044,627869,3367159,5
14047,21045,628169,3367159,1
14048,21046,628469,3367159,2
14049,21047,628769,3367159,2
14050,21048,629069,3367159,4
14051,21049,629369,3367159,5
14052,21050,629669,3367159,5
14053,21051,629969,3367159,5
14054,21052,630269,3367159,5
14055,21053,630569,3367159,4
14056,21054,630869,3367159,4
14057,21055,631169,3367159,5
14058,21056,631469,3367159,3
14059,21057,631769,3367159,1
14060,21058,632069,3367159,4
14061,21059,632369,3367159,5
14062,21060,632669,3367159,2
14063,21061,632969,3367159,2
14064,21062,633269,3367159,4
14065,21063,633569,3367159,2
14066,21064,633869,3367159,5
14067,21065,634169,3367159,5
14068,21066,634469,3367159,5
14069,21067,634769,3367159,5
14070,21068,635069,3367159,5
14071,20954,600869,3367159,5
14072,20955,601169,3367159,5
14073,21009,617369,3367159,2
14074,21010,617669,3367159,3
14075,21011,617969,3367159,2
14076,21012,618269,3367159,3
14077,21013,618569,3367159,5
14078,21014,618869,3367159,5
14079,21015,619169,3367159,5
14080,21016,619469,3367159,5
14081,21069,635369,3367159,5
14082,21119,602069,3367459,5
14083,21120,602369,3367459,5
14084,21127,604469,3367459,5
14085,21128,604769,3367459,3
14086,21129,605069,3367459,5
14087,21130,605369,3367459,5
14088,21131,605669,3367459,5
14089,21132,605969,3367459,5
14090,21133,606269,3367459,5
14091,21134,606569,3367459,5
14092,21135,606869,3367459,5
14093,21136,607169,3367459,5
14094,21137,607469,3367459,5
14095,21138,607769,3367459,4
14096,21139,608069,3367459,5
14097,21140,608369,3367459,4
14098,21141,608669,3367459,5
14099,21142,608969,3367459,5
14100,21143,609269,3367459,5
14101,21144,609569,3367459,5
14102,21145,609869,3367459,5
14103,21146,610169,3367459,5
14104,21147,610469,3367459,5
14105,21148,610769,3367459,5
14106,21149,611069,3367459,5
14107,21150,611369,3367459,4
14108,21151,611669,3367459,4
14109,21152,611969,3367459,2
14110,21153,612269,3367459,1
14111,21154,612569,3367459,3
14112,21155,612869,3367459,1
14113,21156,613169,3367459,1
14114,21157,613469,3367459,1
14115,21158,613769,3367459,5
14116,21159,614069,3367459,3
14117,21160,614369,3367459,4
14118,21161,614669,3367459,3
14119,21162,614969,3367459,4
14120,21163,615269,3367459,3
14121,21164,615569,3367459,2
14122,21165,615869,3367459,1
14123,21166,616169,3367459,5
14124,21167,616469,3367459,3
14125,21168,616769,3367459,2
14126,21179,620069,3367459,5
14127,21180,620369,3367459,1
14128,21181,620669,3367459,1
14129,21182,620969,3367459,1
14130,21183,621269,3367459,4
14131,21184,621569,3367459,4
14132,21185,621869,3367459,5
14133,21186,622169,3367459,5
14134,21187,622469,3367459,5
14135,21188,622769,3367459,5
14136,21189,623069,3367459,4
14137,21190,623369,3367459,3
14138,21191,623669,3367459,5
14139,21192,623969,3367459,5
14140,21193,624269,3367459,4
14141,21194,624569,3367459,5
14142,21195,624869,3367459,5
14143,21196,625169,3367459,5
14144,21197,625469,3367459,2
14145,21198,625769,3367459,2
14146,21199,626069,3367459,4
14147,21200,626369,3367459,4
14148,21201,626669,3367459,3
14149,21202,626969,3367459,1
14150,21203,627269,3367459,1
14151,21204,627569,3367459,3
14152,21205,627869,3367459,5
14153,21206,628169,3367459,5
14154,21207,628469,3367459,2
14155,21208,628769,3367459,5
14156,21209,629069,3367459,2
14157,21210,629369,3367459,4
14158,21211,629669,3367459,4
14159,21212,629969,3367459,5
14160,21213,630269,3367459,5
14161,21214,630569,3367459,2
14162,21215,630869,3367459,2
14163,21216,631169,3367459,4
14164,21217,631469,3367459,3
14165,21218,631769,3367459,2
14166,21219,632069,3367459,5
14167,21220,632369,3367459,4
14168,21221,632669,3367459,4
14169,21222,632969,3367459,4
14170,21223,633269,3367459,2
14171,21224,633569,3367459,2
14172,21225,633869,3367459,5
14173,21226,634169,3367459,5
14174,21227,634469,3367459,5
14175,21228,634769,3367459,5
14176,21229,635069,3367459,5
14177,21116,601169,3367459,5
14178,21117,601469,3367459,5
14179,21118,601769,3367459,5
14180,21121,602669,3367459,5
14181,21122,602969,3367459,5
14182,21123,603269,3367459,5
14183,21124,603569,3367459,5
14184,21125,603869,3367459,5
14185,21126,604169,3367459,5
14186,21169,617069,3367459,5
14187,21170,617369,3367459,5
14188,21177,619469,3367459,1
14189,21178,619769,3367459,5
14190,21230,635369,3367459,5
14191,21288,604469,3367759,5
14192,21289,604769,3367759,4
14193,21290,605069,3367759,5
14194,21291,605369,3367759,5
14195,21292,605669,3367759,5
14196,21293,605969,3367759,5
14197,21294,606269,3367759,4
14198,21295,606569,3367759,5
14199,21296,606869,3367759,5
14200,21297,607169,3367759,4
14201,21298,607469,3367759,5
14202,21299,607769,3367759,4
14203,21300,608069,3367759,5
14204,21301,608369,3367759,5
14205,21302,608669,3367759,5
14206,21303,608969,3367759,5
14207,21304,609269,3367759,5
14208,21305,609569,3367759,5
14209,21306,609869,3367759,5
14210,21307,610169,3367759,5
14211,21308,610469,3367759,5
14212,21309,610769,3367759,5
14213,21310,611069,3367759,5
14214,21311,611369,3367759,5
14215,21312,611669,3367759,1
14216,21313,611969,3367759,5
14217,21314,612269,3367759,2
14218,21315,612569,3367759,2
14219,21316,612869,3367759,5
14220,21317,613169,3367759,2
14221,21318,613469,3367759,3
14222,21319,613769,3367759,5
14223,21320,614069,3367759,1
14224,21321,614369,3367759,4
14225,21322,614669,3367759,2
14226,21323,614969,3367759,4
14227,21324,615269,3367759,2
14228,21325,615569,3367759,3
14229,21326,615869,3367759,4
14230,21327,616169,3367759,4
14231,21328,616469,3367759,4
14232,21329,616769,3367759,3
14233,21339,619769,3367759,5
14234,21340,620069,3367759,5
14235,21341,620369,3367759,2
14236,21342,620669,3367759,2
14237,21343,620969,3367759,2
14238,21344,621269,3367759,4
14239,21345,621569,3367759,5
14240,21346,621869,3367759,1
14241,21347,622169,3367759,5
14242,21348,622469,3367759,5
14243,21349,622769,3367759,5
14244,21350,623069,3367759,5
14245,21351,623369,3367759,4
14246,21352,623669,3367759,5
14247,21353,623969,3367759,4
14248,21354,624269,3367759,5
14249,21355,624569,3367759,5
14250,21356,624869,3367759,5
14251,21357,625169,3367759,5
14252,21358,625469,3367759,3
14253,21359,625769,3367759,4
14254,21360,626069,3367759,5
14255,21361,626369,3367759,2
14256,21362,626669,3367759,2
14257,21363,626969,3367759,4
14258,21364,627269,3367759,4
14259,21365,627569,3367759,5
14260,21366,627869,3367759,5
14261,21367,628169,3367759,5
14262,21368,628469,3367759,5
14263,21369,628769,3367759,5
14264,21370,629069,3367759,4
14265,21371,629369,3367759,5
14266,21372,629669,3367759,5
14267,21373,629969,3367759,5
14268,21374,630269,3367759,2
14269,21375,630569,3367759,2
14270,21376,630869,3367759,2
14271,21377,631169,3367759,2
14272,21378,631469,3367759,2
14273,21379,631769,3367759,2
14274,21380,632069,3367759,3
14275,21381,632369,3367759,2
14276,21382,632669,3367759,5
14277,21383,632969,3367759,5
14278,21384,633269,3367759,4
14279,21385,633569,3367759,2
14280,21386,633869,3367759,2
14281,21387,634169,3367759,5
14282,21388,634469,3367759,5
14283,21389,634769,3367759,5
14284,21390,635069,3367759,5
14285,21279,601769,3367759,5
14286,21282,602669,3367759,5
14287,21287,604169,3367759,5
14288,21330,617069,3367759,3
14289,21391,635369,3367759,5
14290,21401,638369,3367759,4
14291,21403,638969,3367759,5
14292,21280,602069,3367759,5
14293,21281,602369,3367759,5
14294,21402,638669,3367759,5
14295,21449,604469,3368059,5
14296,21450,604769,3368059,4
14297,21451,605069,3368059,5
14298,21452,605369,3368059,5
14299,21453,605669,3368059,5
14300,21454,605969,3368059,5
14301,21455,606269,3368059,5
14302,21456,606569,3368059,5
14303,21457,606869,3368059,5
14304,21458,607169,3368059,5
14305,21459,607469,3368059,5
14306,21460,607769,3368059,5
14307,21461,608069,3368059,5
14308,21462,608369,3368059,5
14309,21463,608669,3368059,5
14310,21464,608969,3368059,5
14311,21465,609269,3368059,5
14312,21466,609569,3368059,5
14313,21467,609869,3368059,5
14314,21468,610169,3368059,5
14315,21469,610469,3368059,5
14316,21470,610769,3368059,5
14317,21471,611069,3368059,5
14318,21472,611369,3368059,5
14319,21473,611669,3368059,5
14320,21474,611969,3368059,3
14321,21475,612269,3368059,5
14322,21476,612569,3368059,5
14323,21477,612869,3368059,3
14324,21478,613169,3368059,4
14325,21479,613469,3368059,5
14326,21480,613769,3368059,5
14327,21481,614069,3368059,5
14328,21482,614369,3368059,4
14329,21483,614669,3368059,5
14330,21484,614969,3368059,2
14331,21485,615269,3368059,4
14332,21486,615569,3368059,2
14333,21487,615869,3368059,5
14334,21488,616169,3368059,2
14335,21500,619769,3368059,5
14336,21501,620069,3368059,2
14337,21502,620369,3368059,4
14338,21503,620669,3368059,2
14339,21504,620969,3368059,2
14340,21505,621269,3368059,4
14341,21506,621569,3368059,4
14342,21507,621869,3368059,4
14343,21508,622169,3368059,5
14344,21509,622469,3368059,5
14345,21510,622769,3368059,5
14346,21511,623069,3368059,5
14347,21512,623369,3368059,5
14348,21513,623669,3368059,5
14349,21514,623969,3368059,5
14350,21515,624269,3368059,5
14351,21516,624569,3368059,5
14352,21517,624869,3368059,5
14353,21518,625169,3368059,1
14354,21519,625469,3368059,4
14355,21520,625769,3368059,1
14356,21521,626069,3368059,1
14357,21522,626369,3368059,2
14358,21523,626669,3368059,2
14359,21524,626969,3368059,2
14360,21525,627269,3368059,5
14361,21526,627569,3368059,5
14362,21527,627869,3368059,5
14363,21528,628169,3368059,4
14364,21529,628469,3368059,5
14365,21530,628769,3368059,4
14366,21531,629069,3368059,5
14367,21532,629369,3368059,5
14368,21533,629669,3368059,5
14369,21534,629969,3368059,4
14370,21535,630269,3368059,2
14371,21536,630569,3368059,2
14372,21537,630869,3368059,2
14373,21538,631169,3368059,2
14374,21539,631469,3368059,4
14375,21540,631769,3368059,3
14376,21541,632069,3368059,3
14377,21542,632369,3368059,3
14378,21543,632669,3368059,5
14379,21544,632969,3368059,5
14380,21545,633269,3368059,5
14381,21546,633569,3368059,3
14382,21547,633869,3368059,2
14383,21548,634169,3368059,5
14384,21549,634469,3368059,5
14385,21550,634769,3368059,5
14386,21563,638669,3368059,5
14387,21447,603869,3368059,5
14388,21448,604169,3368059,5
14389,21489,616469,3368059,4
14390,21490,616769,3368059,4
14391,21491,617069,3368059,1
14392,21551,635069,3368059,5
14393,21552,635369,3368059,4
14394,21557,636869,3368059,5
14395,21558,637169,3368059,5
14396,21559,637469,3368059,4
14397,21560,637769,3368059,4
14398,21561,638069,3368059,5
14399,21562,638369,3368059,5
14400,21564,638969,3368059,5
14401,21565,639269,3368059,5
14402,21609,604169,3368359,5
14403,21610,604469,3368359,5
14404,21611,604769,3368359,5
14405,21612,605069,3368359,5
14406,21613,605369,3368359,5
14407,21614,605669,3368359,5
14408,21615,605969,3368359,5
14409,21616,606269,3368359,5
14410,21617,606569,3368359,5
14411,21618,606869,3368359,5
14412,21619,607169,3368359,5
14413,21620,607469,3368359,5
14414,21621,607769,3368359,5
14415,21622,608069,3368359,5
14416,21623,608369,3368359,5
14417,21624,608669,3368359,4
14418,21625,608969,3368359,5
14419,21626,609269,3368359,5
14420,21627,609569,3368359,5
14421,21628,609869,3368359,5
14422,21629,610169,3368359,5
14423,21630,610469,3368359,5
14424,21631,610769,3368359,5
14425,21632,611069,3368359,5
14426,21633,611369,3368359,5
14427,21634,611669,3368359,5
14428,21635,611969,3368359,5
14429,21636,612269,3368359,4
14430,21637,612569,3368359,5
14431,21638,612869,3368359,3
14432,21639,613169,3368359,3
14433,21640,613469,3368359,5
14434,21641,613769,3368359,4
14435,21642,614069,3368359,5
14436,21643,614369,3368359,2
14437,21644,614669,3368359,4
14438,21645,614969,3368359,2
14439,21646,615269,3368359,3
14440,21647,615569,3368359,2
14441,21648,615869,3368359,4
14442,21663,620369,3368359,1
14443,21664,620669,3368359,1
14444,21665,620969,3368359,5
14445,21666,621269,3368359,5
14446,21667,621569,3368359,5
14447,21668,621869,3368359,5
14448,21669,622169,3368359,5
14449,21670,622469,3368359,5
14450,21671,622769,3368359,5
14451,21672,623069,3368359,5
14452,21673,623369,3368359,5
14453,21674,623669,3368359,5
14454,21675,623969,3368359,4
14455,21676,624269,3368359,2
14456,21677,624569,3368359,5
14457,21678,624869,3368359,5
14458,21679,625169,3368359,5
14459,21680,625469,3368359,4
14460,21681,625769,3368359,1
14461,21682,626069,3368359,5
14462,21683,626369,3368359,2
14463,21684,626669,3368359,2
14464,21685,626969,3368359,2
14465,21686,627269,3368359,5
14466,21687,627569,3368359,3
14467,21688,627869,3368359,5
14468,21689,628169,3368359,4
14469,21690,628469,3368359,4
14470,21691,628769,3368359,5
14471,21692,629069,3368359,2
14472,21693,629369,3368359,4
14473,21694,629669,3368359,4
14474,21695,629969,3368359,5
14475,21696,630269,3368359,2
14476,21697,630569,3368359,2
14477,21698,630869,3368359,2
14478,21699,631169,3368359,4
14479,21700,631469,3368359,2
14480,21701,631769,3368359,2
14481,21702,632069,3368359,3
14482,21703,632369,3368359,3
14483,21704,632669,3368359,4
14484,21705,632969,3368359,5
14485,21706,633269,3368359,4
14486,21707,633569,3368359,4
14487,21708,633869,3368359,2
14488,21709,634169,3368359,2
14489,21710,634469,3368359,5
14490,21711,634769,3368359,5
14491,21712,635069,3368359,5
14492,21719,637169,3368359,5
14493,21720,637469,3368359,5
14494,21721,637769,3368359,5
14495,21722,638069,3368359,5
14496,21723,638369,3368359,5
14497,21724,638669,3368359,5
14498,21725,638969,3368359,5
14499,21726,639269,3368359,5
14500,21607,603569,3368359,5
14501,21608,603869,3368359,5
14502,21649,616169,3368359,2
14503,21650,616469,3368359,4
14504,21661,619769,3368359,3
14505,21662,620069,3368359,5
14506,21717,636569,3368359,5
14507,21718,636869,3368359,5
14508,21807,615269,3368659,5
14509,21808,615569,3368659,4
14510,21809,615869,3368659,4
14511,21810,616169,3368659,2
14512,21887,639269,3368659,5
14513,21888,639569,3368659,5
14514,21769,603869,3368659,5
14515,21770,604169,3368659,5
14516,21771,604469,3368659,5
14517,21772,604769,3368659,5
14518,21773,605069,3368659,5
14519,21774,605369,3368659,5
14520,21775,605669,3368659,5
14521,21776,605969,3368659,5
14522,21777,606269,3368659,5
14523,21778,606569,3368659,5
14524,21779,606869,3368659,5
14525,21780,607169,3368659,5
14526,21781,607469,3368659,5
14527,21782,607769,3368659,5
14528,21783,608069,3368659,5
14529,21784,608369,3368659,5
14530,21785,608669,3368659,5
14531,21786,608969,3368659,5
14532,21787,609269,3368659,4
14533,21788,609569,3368659,5
14534,21789,609869,3368659,5
14535,21790,610169,3368659,5
14536,21791,610469,3368659,5
14537,21792,610769,3368659,5
14538,21793,611069,3368659,5
14539,21794,611369,3368659,5
14540,21795,611669,3368659,5
14541,21796,611969,3368659,5
14542,21797,612269,3368659,4
14543,21798,612569,3368659,5
14544,21799,612869,3368659,4
14545,21800,613169,3368659,5
14546,21801,613469,3368659,4
14547,21802,613769,3368659,4
14548,21803,614069,3368659,2
14549,21804,614369,3368659,2
14550,21805,614669,3368659,4
14551,21806,614969,3368659,3
14552,21824,620369,3368659,2
14553,21825,620669,3368659,5
14554,21826,620969,3368659,5
14555,21827,621269,3368659,5
14556,21828,621569,3368659,5
14557,21829,621869,3368659,5
14558,21830,622169,3368659,5
14559,21831,622469,3368659,5
14560,21832,622769,3368659,5
14561,21833,623069,3368659,5
14562,21834,623369,3368659,5
14563,21835,623669,3368659,5
14564,21836,623969,3368659,5
14565,21837,624269,3368659,5
14566,21838,624569,3368659,1
14567,21839,624869,3368659,5
14568,21840,625169,3368659,5
14569,21841,625469,3368659,1
14570,21842,625769,3368659,4
14571,21843,626069,3368659,2
14572,21844,626369,3368659,2
14573,21845,626669,3368659,4
14574,21846,626969,3368659,2
14575,21847,627269,3368659,2
14576,21848,627569,3368659,2
14577,21849,627869,3368659,5
14578,21850,628169,3368659,5
14579,21851,628469,3368659,2
14580,21852,628769,3368659,4
14581,21853,629069,3368659,3
14582,21854,629369,3368659,3
14583,21855,629669,3368659,4
14584,21856,629969,3368659,5
14585,21857,630269,3368659,5
14586,21858,630569,3368659,4
14587,21859,630869,3368659,2
14588,21860,631169,3368659,4
14589,21861,631469,3368659,4
14590,21862,631769,3368659,5
14591,21863,632069,3368659,4
14592,21864,632369,3368659,3
14593,21865,632669,3368659,4
14594,21866,632969,3368659,2
14595,21867,633269,3368659,2
14596,21868,633569,3368659,4
14597,21869,633869,3368659,3
14598,21870,634169,3368659,5
14599,21871,634469,3368659,5
14600,21872,634769,3368659,5
14601,21873,635069,3368659,5
14602,21879,636869,3368659,5
14603,21880,637169,3368659,5
14604,21881,637469,3368659,5
14605,21882,637769,3368659,5
14606,21883,638069,3368659,5
14607,21884,638369,3368659,4
14608,21885,638669,3368659,5
14609,21886,638969,3368659,5
14610,21768,603569,3368659,5
14611,21823,620069,3368659,5
14612,21878,636569,3368659,5
14613,21930,603869,3368959,5
14614,21931,604169,3368959,5
14615,21932,604469,3368959,5
14616,21933,604769,3368959,5
14617,21934,605069,3368959,4
14618,21935,605369,3368959,5
14619,21936,605669,3368959,5
14620,21937,605969,3368959,5
14621,21938,606269,3368959,5
14622,21939,606569,3368959,5
14623,21940,606869,3368959,5
14624,21941,607169,3368959,5
14625,21942,607469,3368959,5
14626,21943,607769,3368959,5
14627,21944,608069,3368959,5
14628,21945,608369,3368959,5
14629,21946,608669,3368959,5
14630,21947,608969,3368959,5
14631,21948,609269,3368959,5
14632,21949,609569,3368959,5
14633,21950,609869,3368959,5
14634,21951,610169,3368959,5
14635,21952,610469,3368959,5
14636,21953,610769,3368959,5
14637,21954,611069,3368959,5
14638,21955,611369,3368959,4
14639,21956,611669,3368959,5
14640,21957,611969,3368959,5
14641,21958,612269,3368959,5
14642,21959,612569,3368959,4
14643,21960,612869,3368959,5
14644,21961,613169,3368959,5
14645,21986,620669,3368959,5
14646,21987,620969,3368959,5
14647,21988,621269,3368959,5
14648,21989,621569,3368959,4
14649,21990,621869,3368959,5
14650,21991,622169,3368959,4
14651,21992,622469,3368959,5
14652,21993,622769,3368959,5
14653,21994,623069,3368959,5
14654,21995,623369,3368959,5
14655,21996,623669,3368959,4
14656,21997,623969,3368959,4
14657,21998,624269,3368959,5
14658,21999,624569,3368959,5
14659,22000,624869,3368959,5
14660,22001,625169,3368959,4
14661,22002,625469,3368959,5
14662,22003,625769,3368959,5
14663,22004,626069,3368959,2
14664,22005,626369,3368959,2
14665,22006,626669,3368959,2
14666,22007,626969,3368959,3
14667,22008,627269,3368959,5
14668,22009,627569,3368959,1
14669,22010,627869,3368959,5
14670,22011,628169,3368959,1
14671,22012,628469,3368959,3
14672,22013,628769,3368959,4
14673,22014,629069,3368959,2
14674,22015,629369,3368959,3
14675,22016,629669,3368959,5
14676,22017,629969,3368959,5
14677,22018,630269,3368959,5
14678,22019,630569,3368959,4
14679,22020,630869,3368959,5
14680,22021,631169,3368959,5
14681,22022,631469,3368959,4
14682,22023,631769,3368959,3
14683,22024,632069,3368959,3
14684,22025,632369,3368959,4
14685,22026,632669,3368959,4
14686,22027,632969,3368959,2
14687,22028,633269,3368959,2
14688,22029,633569,3368959,2
14689,22030,633869,3368959,5
14690,22031,634169,3368959,5
14691,22032,634469,3368959,5
14692,22033,634769,3368959,5
14693,22034,635069,3368959,5
14694,22040,636869,3368959,5
14695,22041,637169,3368959,5
14696,22042,637469,3368959,5
14697,22043,637769,3368959,2
14698,22044,638069,3368959,5
14699,22045,638369,3368959,2
14700,22046,638669,3368959,5
14701,22047,638969,3368959,5
14702,22048,639269,3368959,5
14703,22049,639569,3368959,5
14704,21928,603269,3368959,5
14705,21929,603569,3368959,5
14706,21962,613469,3368959,5
14707,21963,613769,3368959,4
14708,21964,614069,3368959,4
14709,21965,614369,3368959,4
14710,21966,614669,3368959,4
14711,21967,614969,3368959,4
14712,21968,615269,3368959,5
14713,21984,620069,3368959,2
14714,21985,620369,3368959,2
14715,22038,636269,3368959,4
14716,22039,636569,3368959,5
14717,22195,635069,3369259,5
14718,22089,603269,3369259,5
14719,22090,603569,3369259,5
14720,22091,603869,3369259,5
14721,22092,604169,3369259,5
14722,22093,604469,3369259,5
14723,22094,604769,3369259,5
14724,22095,605069,3369259,5
14725,22096,605369,3369259,5
14726,22097,605669,3369259,5
14727,22098,605969,3369259,5
14728,22099,606269,3369259,5
14729,22100,606569,3369259,5
14730,22101,606869,3369259,5
14731,22102,607169,3369259,5
14732,22103,607469,3369259,5
14733,22104,607769,3369259,5
14734,22105,608069,3369259,5
14735,22106,608369,3369259,5
14736,22107,608669,3369259,5
14737,22108,608969,3369259,5
14738,22109,609269,3369259,5
14739,22110,609569,3369259,5
14740,22111,609869,3369259,5
14741,22112,610169,3369259,5
14742,22113,610469,3369259,5
14743,22114,610769,3369259,5
14744,22115,611069,3369259,5
14745,22116,611369,3369259,5
14746,22117,611669,3369259,5
14747,22118,611969,3369259,5
14748,22119,612269,3369259,4
14749,22120,612569,3369259,5
14750,22121,612869,3369259,5
14751,22153,622469,3369259,4
14752,22154,622769,3369259,4
14753,22155,623069,3369259,4
14754,22156,623369,3369259,5
14755,22157,623669,3369259,5
14756,22158,623969,3369259,5
14757,22159,624269,3369259,5
14758,22160,624569,3369259,5
14759,22161,624869,3369259,5
14760,22162,625169,3369259,5
14761,22163,625469,3369259,5
14762,22164,625769,3369259,2
14763,22165,626069,3369259,2
14764,22166,626369,3369259,2
14765,22167,626669,3369259,3
14766,22168,626969,3369259,2
14767,22169,627269,3369259,3
14768,22170,627569,3369259,3
14769,22171,627869,3369259,3
14770,22172,628169,3369259,5
14771,22173,628469,3369259,4
14772,22174,628769,3369259,2
14773,22175,629069,3369259,5
14774,22176,629369,3369259,2
14775,22177,629669,3369259,5
14776,22178,629969,3369259,2
14777,22179,630269,3369259,5
14778,22180,630569,3369259,4
14779,22181,630869,3369259,4
14780,22182,631169,3369259,4
14781,22183,631469,3369259,3
14782,22184,631769,3369259,1
14783,22185,632069,3369259,5
14784,22186,632369,3369259,4
14785,22187,632669,3369259,2
14786,22188,632969,3369259,2
14787,22189,633269,3369259,4
14788,22190,633569,3369259,4
14789,22191,633869,3369259,5
14790,22192,634169,3369259,5
14791,22193,634469,3369259,5
14792,22194,634769,3369259,5
14793,22200,636569,3369259,5
14794,22201,636869,3369259,5
14795,22202,637169,3369259,4
14796,22203,637469,3369259,2
14797,22204,637769,3369259,2
14798,22205,638069,3369259,5
14799,22206,638369,3369259,5
14800,22207,638669,3369259,5
14801,22208,638969,3369259,5
14802,22209,639269,3369259,5
14803,22122,613169,3369259,5
14804,22123,613469,3369259,2
14805,22146,620369,3369259,4
14806,22147,620669,3369259,5
14807,22148,620969,3369259,5
14808,22149,621269,3369259,4
14809,22150,621569,3369259,1
14810,22151,621869,3369259,4
14811,22152,622169,3369259,5
14812,22197,635669,3369259,5
14813,22198,635969,3369259,5
14814,22199,636269,3369259,5
14815,22210,639569,3369259,5
14816,22211,639869,3369259,5
14817,22281,612569,3369559,5
14818,22282,612869,3369559,5
14819,22283,613169,3369559,2
14820,22313,622169,3369559,5
14821,22314,622469,3369559,5
14822,22356,635069,3369559,5
14823,22357,635369,3369559,5
14824,22358,635669,3369559,5
14825,22372,639869,3369559,2
14826,22373,640169,3369559,5
14827,22374,640469,3369559,5
14828,22375,640769,3369559,5
14829,22250,603269,3369559,5
14830,22251,603569,3369559,5
14831,22252,603869,3369559,5
14832,22253,604169,3369559,5
14833,22254,604469,3369559,5
14834,22255,604769,3369559,5
14835,22256,605069,3369559,5
14836,22257,605369,3369559,5
14837,22258,605669,3369559,5
14838,22259,605969,3369559,5
14839,22260,606269,3369559,5
14840,22261,606569,3369559,5
14841,22262,606869,3369559,5
14842,22263,607169,3369559,5
14843,22264,607469,3369559,5
14844,22265,607769,3369559,5
14845,22266,608069,3369559,5
14846,22267,608369,3369559,5
14847,22268,608669,3369559,5
14848,22269,608969,3369559,5
14849,22270,609269,3369559,5
14850,22271,609569,3369559,2
14851,22272,609869,3369559,3
14852,22273,610169,3369559,5
14853,22274,610469,3369559,3
14854,22275,610769,3369559,5
14855,22276,611069,3369559,5
14856,22277,611369,3369559,5
14857,22278,611669,3369559,5
14858,22279,611969,3369559,5
14859,22280,612269,3369559,5
14860,22315,622769,3369559,5
14861,22316,623069,3369559,4
14862,22317,623369,3369559,5
14863,22318,623669,3369559,5
14864,22319,623969,3369559,5
14865,22320,624269,3369559,5
14866,22321,624569,3369559,5
14867,22322,624869,3369559,5
14868,22323,625169,3369559,5
14869,22324,625469,3369559,5
14870,22325,625769,3369559,4
14871,22326,626069,3369559,2
14872,22327,626369,3369559,2
14873,22328,626669,3369559,4
14874,22329,626969,3369559,2
14875,22330,627269,3369559,4
14876,22331,627569,3369559,2
14877,22332,627869,3369559,2
14878,22333,628169,3369559,5
14879,22334,628469,3369559,4
14880,22335,628769,3369559,4
14881,22336,629069,3369559,3
14882,22337,629369,3369559,4
14883,22338,629669,3369559,4
14884,22339,629969,3369559,2
14885,22340,630269,3369559,3
14886,22341,630569,3369559,2
14887,22342,630869,3369559,1
14888,22343,631169,3369559,5
14889,22344,631469,3369559,5
14890,22345,631769,3369559,5
14891,22346,632069,3369559,1
14892,22347,632369,3369559,2
14893,22348,632669,3369559,4
14894,22349,632969,3369559,2
14895,22350,633269,3369559,3
14896,22351,633569,3369559,5
14897,22352,633869,3369559,4
14898,22353,634169,3369559,5
14899,22354,634469,3369559,5
14900,22355,634769,3369559,5
14901,22359,635969,3369559,5
14902,22360,636269,3369559,5
14903,22361,636569,3369559,5
14904,22362,636869,3369559,3
14905,22363,637169,3369559,5
14906,22364,637469,3369559,2
14907,22365,637769,3369559,2
14908,22366,638069,3369559,5
14909,22367,638369,3369559,5
14910,22368,638669,3369559,2
14911,22369,638969,3369559,2
14912,22370,639269,3369559,5
14913,22371,639569,3369559,5
14914,22411,603269,3369859,5
14915,22412,603569,3369859,5
14916,22413,603869,3369859,5
14917,22414,604169,3369859,5
14918,22415,604469,3369859,5
14919,22416,604769,3369859,5
14920,22417,605069,3369859,5
14921,22418,605369,3369859,5
14922,22419,605669,3369859,5
14923,22420,605969,3369859,5
14924,22421,606269,3369859,5
14925,22422,606569,3369859,5
